Municipality,Year,pastures_area_var,pastures_area_munic,pastures_area_mean,agric_area_mean,agric_area_owned,tract_100ha,lu_cattle,lu_per_agric_area,farmers_female,farmers_over65,educ_none,educ_second_super,agric_time_full,inc_excl_agric,inc_mainly_ext,work_unit_100ha
Espinho,2009,1.0,0.014285714285714285,0.034482758620689655,2.4,0.42857142857142855,28.7,0.9497645211930926,3.64,0.1724137931034483,0.3793103448275862,25.93,11.11,22.22,0.0,0.5142857142857142,68.5
Espinho,2010,0.9,0.012552301255230125,0.03191489361702128,2.4899999999999998,0.4114365411436541,31.66,0.907569945226849,3.367,0.1773049645390071,0.3723404255319149,25.876,11.927,19.997999999999998,0.0,0.4797768479776848,72.76
Espinho,2011,0.8,0.010899182561307902,0.029197080291970805,2.58,0.3950953678474114,34.62,0.8639381134973375,3.0940000000000003,0.18248175182481752,0.36496350364963503,25.822,12.744,17.776,0.0,0.4468664850136239,77.02
Espinho,2012,0.7,0.009320905459387484,0.02631578947368421,2.67,0.37949400798934757,37.58,0.8180042113292404,2.821,0.18796992481203006,0.35714285714285715,25.768,13.561,15.553999999999998,0.0,0.41544607190412786,81.28
Espinho,2013,0.6,0.0078125,0.023255813953488372,2.76,0.36458333333333337,40.54,0.7685766614338043,2.548,0.19379844961240308,0.3488372093023256,25.714,14.378,13.331999999999999,0.0,0.3854166666666667,85.53999999999999
Espinho,2014,0.5,0.006369426751592357,0.02,2.8499999999999996,0.3503184713375796,43.5,0.7139357457828795,2.275,0.2,0.34,25.66,15.195,11.11,0.0,0.35668789808917195,89.8
Espinho,2015,0.3999999999999999,0.0049875311720698244,0.016528925619834708,2.94,0.33665835411471323,46.459999999999994,0.6514682325156143,2.002,0.2066115702479339,0.3305785123966942,25.606,16.012,8.887999999999998,0.0,0.32917705735660846,94.06
Espinho,2016,0.29999999999999993,0.003663003663003662,0.012820512820512818,3.03,0.3235653235653235,49.42,0.5769566209126649,1.729,0.2136752136752137,0.32051282051282054,25.552,16.829,6.665999999999999,0.0,0.30280830280830273,98.32
Espinho,2017,0.19999999999999996,0.002392344497607655,0.008849557522123892,3.12,0.31100478468899523,52.379999999999995,0.4830695620169306,1.456,0.22123893805309733,0.30973451327433627,25.498,17.646,4.443999999999999,0.0,0.27751196172248804,102.58
Espinho,2018,0.09999999999999998,0.0011723329425556855,0.004587155963302751,3.21,0.2989449003516999,55.34,0.3557629132523173,1.1829999999999998,0.2293577981651376,0.2981651376146789,25.444,18.463,2.2219999999999978,0.0,0.25322391559202817,106.84
Espinho,2019,0.0,0.0,0.0,3.3,0.28735632183908044,58.3,0.16420361247947454,0.91,0.23809523809523808,0.2857142857142857,25.39,19.28,0.0,0.0,0.22988505747126436,111.1
Santa Maria da Feira,1995,1.103030303030303,0.016837820334906096,0.026619862512798007,1.6199999999999999,0.657600148024794,16.02,0.5698773804905413,2.866,0.415240602603481,0.3286529179464677,42.304,2.0940000000000003,29.556,0.11240632805995003,0.49218244055879357,101.18
Santa Maria da Feira,1996,1.0696969696969696,0.017231279898467244,0.027777777777777773,1.64,0.6646978424289759,16.84,0.55780679717604,2.982,0.4191060749134402,0.34608120868744097,40.668,2.083,28.006999999999998,0.11349214097432393,0.5035145953333985,98.01
Santa Maria da Feira,1997,1.0363636363636364,0.01767076573318177,0.02912621359223301,1.66,0.672625813785264,17.66,0.5477771262922146,3.098,0.4236075625958099,0.3663771078180889,39.032,2.072,26.458,0.11470497054872378,0.516172367469257,94.84
Santa Maria da Feira,1998,1.0030303030303032,0.018164855668971577,0.03071640682999258,1.68,0.6815387992536496,18.48,0.5397716348674035,3.2140000000000004,0.42891610987379364,0.39031180400890875,37.396,2.061,24.909,0.11606848864010538,0.5304028097903634,91.67
Santa Maria da Feira,1999,0.9696969696969697,0.018724400234055003,0.0326197757390418,1.7,0.6916325336454067,19.3,0.5338281523184976,3.33,0.4352701325178389,0.41896024464831805,35.76,2.05,23.36,0.11761263897015799,0.5465184318314804,88.5
Santa Maria da Feira,2000,0.9727272727272728,0.019312917393658625,0.03426192763368556,1.76,0.6874435954515372,20.35,0.5431460905146479,3.221,0.43718646600490985,0.4221368342405806,34.318999999999996,2.575,24.881999999999998,0.11575717465856447,0.5598941098610193,85.94
Santa Maria da Feira,2001,0.9757575757575758,0.01993561168895493,0.036066308243727606,1.8199999999999998,0.683011391778108,21.400000000000002,0.5525910024433689,3.112,0.4392921146953405,0.4256272401433692,32.878,3.1,26.404,0.11379395740465577,0.5740465577018325,83.38
Santa Maria da Feira,2002,0.9787878787878787,0.020595549320920743,0.03805820666902321,1.88,0.6783140980679717,22.450000000000003,0.5621278336957735,3.003,0.44161659007894427,0.4294803817603393,31.436999999999998,3.6250000000000004,27.926,0.11171332015558247,0.5890454632404515,80.82
Santa Maria da Feira,2003,0.9818181818181818,0.021296174576048373,0.040268456375838924,1.94,0.6733271986328382,23.5,0.5717099943137884,2.894,0.44419587372607505,0.4337559035545613,29.996,4.15,29.448,0.10950440383856973,0.6049691074010779,78.26
Santa Maria da Feira,2004,0.9848484848484849,0.02204136995591726,0.042735042735042736,2.0,0.6680230586639538,24.55,0.5812760677782018,2.785,0.4470742932281394,0.43852728468113084,28.555,4.675,30.97,0.10715496778569006,0.6219057307561885,75.7
Santa Maria da Feira,2005,0.9878787878787879,0.022835528159148223,0.04550530429927415,2.0599999999999996,0.6623704118800785,25.6,0.5907455036539945,2.676,0.4503070910106086,0.4438860971524288,27.114,5.2,32.492,0.10465116279069768,0.6399551695152704,73.14
Santa Maria da Feira,2006,0.990909090909091,0.023683638733975523,0.04863900044622937,2.1199999999999997,0.6563337437531687,26.650000000000002,0.6000129392426379,2.567,0.4539640041648075,0.4499479399077793,25.673000000000002,5.7250000000000005,34.013999999999996,0.10197725791265301,0.6592308249438691,70.58
Santa Maria da Feira,2007,0.9939393939393939,0.02459139301244564,0.0522126711238459,2.1799999999999997,0.6498725446093867,27.700000000000003,0.6089406543348559,2.458,0.45813435211716014,0.4568608723336517,24.232,6.25,35.536,0.09911530964162543,0.6798620482831009,68.02
Santa Maria da Feira,2008,0.996969696969697,0.025565311990053616,0.056325971580208876,2.2399999999999998,0.6429403994094336,28.75,0.6173484576096929,2.349,0.462934429036124,0.4648176682074988,22.791000000000004,6.775,37.058,0.09604475872251146,0.701997047167612,65.46000000000001
Santa Maria da Feira,2009,1.0,0.02661290322580645,0.06111111111111111,2.3,0.635483870967742,29.8,0.6249999999999999,2.24,0.4685185185185185,0.4740740740740741,21.35,7.300000000000001,38.58,0.09274193548387097,0.7258064516129032,62.9
Santa Maria da Feira,2010,1.0030303030303032,0.027742854748135114,0.05988782341233942,2.36,0.6274411197720225,29.990000000000002,0.6577532843576529,2.153,0.45540075990591633,0.4696942283336349,19.909000000000002,7.825000000000001,40.102,0.09538177856005364,0.7545888860950465,61.58
Santa Maria da Feira,2011,1.006060606060606,0.02896527656604432,0.05871949062610542,2.42,0.618740184958995,30.18,0.693904501646334,2.0660000000000003,0.4428723027944818,0.4655111425539441,18.468000000000004,8.350000000000001,41.623999999999995,0.09823765485953585,0.7857267492584191,60.26
Santa Maria da Feira,2012,1.009090909090909,0.030292004002547075,0.0576024909185262,2.4799999999999995,0.6092968252524333,30.37,0.7339872261033216,1.979,0.4308943089430894,0.4615118491610448,17.027,8.875,43.146,0.10133721459110344,0.8195215136905304,58.94
Santa Maria da Feira,2013,1.012121212121212,0.03173698213606993,0.05653351387948544,2.5399999999999996,0.5990117825921702,30.56,0.7786491040713945,1.8920000000000001,0.41943127962085314,0.45768449559918756,15.586000000000002,9.4,44.668,0.10471303686811098,0.8563283922462942,57.62
Santa Maria da Feira,2014,1.0151515151515151,0.033316757831924414,0.05550952775476388,2.5999999999999996,0.5877672799602188,30.75,0.8286832394131445,1.8050000000000002,0.4084507042253521,0.4540182270091135,14.145000000000003,9.925,46.19,0.10840377921432123,0.896568871208354,56.3
Santa Maria da Feira,2015,1.0181818181818183,0.03505111621114125,0.054527750730282376,2.6599999999999997,0.5754224911329021,30.94,0.8850703162134728,1.7180000000000002,0.39792275235313207,0.4505030834144758,12.704000000000004,10.45,47.711999999999996,0.11245566451074483,0.9407469225954517,54.980000000000004
Santa Maria da Feira,2016,1.0212121212121212,0.03696391356805967,0.05358562569565909,2.7199999999999998,0.5618076121531206,31.13,0.9490359235517668,1.6310000000000002,0.38782000318015586,0.4471299093655589,11.263000000000003,10.975,49.233999999999995,0.11692442689481188,0.989470220467259,53.660000000000004
Santa Maria da Feira,2017,1.0242424242424242,0.03908418131359852,0.052680798004987525,2.7799999999999994,0.5467160037002775,31.32,1.0,1.544,0.37811720698254364,0.44389027431421446,9.822000000000005,11.5,50.756,0.12187789084181315,1.0434782608695652,52.34
Santa Maria da Feira,2018,1.0272727272727273,0.0414476097322411,0.051811095827602016,2.8399999999999994,0.5298936300281207,31.509999999999998,1.0,1.4570000000000003,0.3687910744306893,0.44077640226195935,8.381000000000006,12.025,52.278,0.12739943758405672,1.1036801564983494,51.02
Santa Maria da Feira,2019,1.0303030303030303,0.04409857328145266,0.050974512743628186,2.8999999999999995,0.5110246433203631,31.7,1.0,1.37,0.3598200899550225,0.43778110944527737,6.940000000000005,12.55,53.8,0.13359273670557717,1.171206225680934,49.7
Oliveira de Azeméis,1995,1.48,0.02867476104365797,0.04350666318264959,1.6,0.6012227675880479,29.28,0.6404326782860371,5.6339999999999995,0.31565194669453883,0.2615625816566501,34.908,2.554,36.766,0.16688194265047793,0.4248686816498751,113.08
Oliveira de Azeméis,1996,1.4711111111111113,0.02967678307257812,0.046715122433138107,1.6500000000000001,0.5909804097368541,30.61,0.62912826364311,5.917999999999999,0.32453602427492767,0.2725989697269071,33.971000000000004,2.533,38.417,0.17649168422468284,0.39722956919352675,108.75999999999999
Oliveira de Azeméis,1997,1.462222222222222,0.030764914905554514,0.05048335123523093,1.7000000000000002,0.5798578642229287,31.94,0.6204523755345486,6.202,0.33497007825686664,0.28556084087770445,33.034,2.5119999999999996,40.068,0.1869272489246306,0.3672152608939592,104.44
Oliveira de Azeméis,1998,1.4533333333333334,0.031950754799941375,0.05497184164074978,1.75,0.5677365772631784,33.27,0.6142649292831183,6.485999999999999,0.3473985038244936,0.3010002521644113,32.097,2.4909999999999997,41.718999999999994,0.19829986809321412,0.33450583809663387,100.12
Oliveira de Azeméis,1999,1.4444444444444444,0.03324808184143223,0.0604089219330855,1.8,0.5544757033248082,34.6,0.6104863112800191,6.77,0.362453531598513,0.31970260223048325,31.16,2.4699999999999998,43.37,0.21074168797953965,0.2987212276214834,95.8
Oliveira de Azeméis,2000,1.4,0.032815918324825506,0.0615474794841735,1.9100000000000001,0.5525054693197209,34.85,0.6207588102304485,6.555999999999999,0.36479093395857753,0.32297772567409144,29.43,2.654,43.415,0.21278258151890822,0.31169913532659654,91.61
Oliveira de Azeméis,2001,1.3555555555555556,0.03236761116417277,0.06280889621087314,2.02,0.5504616364215219,35.1,0.6313517322581379,6.342,0.3673805601317957,0.32660626029654033,27.7,2.838,43.46,0.21489971346704873,0.32516183805582083,87.42
Oliveira de Azeméis,2002,1.3111111111111111,0.03190223856385855,0.06421419242490205,2.13,0.5483400021628636,35.35,0.6422766144464043,6.128,0.37026556377884196,0.33064867218110583,25.97,3.0220000000000002,43.504999999999995,0.21709743700659673,0.33913701741105223,83.23
Oliveira de Azeméis,2003,1.2666666666666666,0.03141880718774115,0.06578947368421052,2.24,0.5461360379230514,35.6,0.6535448919911746,5.914,0.37349953831948296,0.335180055401662,24.240000000000002,3.206,43.55,0.21938044317054348,0.3536545033623636,79.03999999999999
Oliveira de Azeméis,2004,1.2222222222222223,0.030916245081506463,0.06756756756756757,2.35,0.5438448566610455,35.85,0.6651676972081695,5.699999999999999,0.37714987714987713,0.3402948402948403,22.509999999999998,3.39,43.595,0.22175379426644182,0.3687464867903317,74.85
Oliveira de Azeméis,2005,1.1777777777777778,0.03039339373781397,0.06959033613445378,2.46,0.5414611767404519,36.1,0.677155588611694,5.486,0.38130252100840334,0.3461134453781513,20.78,3.574,43.64,0.22422296134877853,0.38444775777038653,70.66
Oliveira de Azeméis,2006,1.1333333333333333,0.02984899918061571,0.07191201353637901,2.57,0.5389792812829217,36.35,0.6895181867610022,5.272,0.38606880992667786,0.3527918781725888,19.05,3.758,43.685,0.22679386632330564,0.4007959733114831,66.47
Oliveira de Azeméis,2007,1.0888888888888888,0.029281701924226126,0.07460414129110841,2.6799999999999997,0.5363929723915382,36.6,0.7022636850800111,5.058,0.3915956151035323,0.3605359317904994,17.32,3.9419999999999997,43.73,0.22947292936536393,0.41783195888610014,62.28
Oliveira de Azeméis,2008,1.0444444444444445,0.02869002563789525,0.07776307081403043,2.79,0.5336955194725919,36.85,0.7153981918685601,4.843999999999999,0.3980807412309728,0.3696227663798808,15.59,4.1259999999999994,43.775,0.23226712245147113,0.4356000488340862,58.09
Oliveira de Azeméis,2009,1.0,0.028072364316905803,0.08152173913043478,2.9,0.5308796007485964,37.1,0.7289248425940024,4.63,0.4057971014492754,0.3804347826086957,13.86,4.3100000000000005,43.82,0.23518402994385526,0.45414847161572053,53.9
Oliveira de Azeméis,2010,0.9555555555555556,0.02742696772547519,0.07796917497733455,3.01,0.5279372368924609,37.050000000000004,0.7461459144649034,4.521,0.40018132366273795,0.38948322756119674,12.474,4.494,43.865,0.23070544712335758,0.4603265722668708,52.129999999999995
Oliveira de Azeméis,2011,0.9111111111111111,0.02675192483361608,0.07441016333938294,3.12,0.5248597155161164,37.0,0.7642012713952397,4.412,0.39455535390199636,0.3985480943738657,11.088,4.678000000000001,43.910000000000004,0.22602114054547828,0.466788464048023,50.36
Oliveira de Azeméis,2012,0.8666666666666667,0.02604514491785762,0.07084468664850137,3.23,0.5216375050086817,36.95,0.783153111842074,4.303,0.3889191643960036,0.40762942779291556,9.702,4.862,43.955,0.22111660211032455,0.47355416054494454,48.59
Oliveira de Azeméis,2013,0.8222222222222222,0.025304335932157022,0.06727272727272728,3.34,0.5182601559294213,36.9,0.8030699815610906,4.194,0.3832727272727273,0.4167272727272727,8.315999999999999,5.046,44.0,0.2159759266858159,0.48064560251675553,46.82
Oliveira de Azeméis,2014,0.7777777777777778,0.02452697967764541,0.06369426751592357,3.45,0.5147161878065872,36.85,0.824027605396536,4.085,0.3776160145586897,0.42584167424931757,6.93,5.23,44.045,0.21058163980378417,0.4880868955851437,45.05
Oliveira de Azeméis,2015,0.7333333333333333,0.023710303204483404,0.060109289617486336,3.56,0.5109929587584423,36.800000000000004,0.8461098535457608,3.976,0.37194899817850635,0.4349726775956284,5.5440000000000005,5.414,44.09,0.20491449920965657,0.4959045839919529,43.28
Oliveira de Azeméis,2016,0.6888888888888889,0.022851245761462483,0.056517775752051046,3.67,0.5070765148164529,36.75,0.869409868393889,3.867,0.3662716499544212,0.44412032816773017,4.1579999999999995,5.598000000000001,44.135000000000005,0.198953265516733,0.5041279669762642,41.510000000000005
Oliveira de Azeméis,2017,0.6444444444444445,0.02194642046314515,0.05291970802919708,3.7800000000000002,0.5029514151657333,36.7,0.8940313839733094,3.758,0.3605839416058394,0.45328467153284674,2.7720000000000002,5.782,44.18,0.19267443620402602,0.5127894657181776,39.74
Oliveira de Azeméis,2018,0.6,0.020992069662571916,0.049315068493150684,3.89,0.4986005286891618,36.65,0.9200902776395796,3.649,0.3548858447488585,0.4624657534246575,1.386000000000001,5.966,44.225,0.1860519359353133,0.521925050536464,37.97
Oliveira de Azeméis,2019,0.5555555555555556,0.019984012789768184,0.04570383912248629,4.0,0.4940047961630695,36.6,0.9477164031486676,3.54,0.3491773308957952,0.4716636197440585,0.0,6.15,44.27,0.17905675459632295,0.5315747402078337,36.2
São João da Madeira,1995,,0.0,0.0,0.6799999999999999,0.631578947368421,3.5199999999999996,1.0,1.064,0.21212121212121213,0.3333333333333332,24.244,0.0,12.120000000000001,0.1754385964912281,0.5964912280701756,43.72
São João da Madeira,1996,,0.0,0.0,0.51,0.631578947368421,2.6399999999999997,1.0,0.798,0.21212121212121213,0.33333333333333315,18.183,0.0,9.09,0.17543859649122806,0.5964912280701753,32.790000000000006
São João da Madeira,1997,,0.0,0.0,0.3400000000000001,0.631578947368421,1.7599999999999998,1.0,0.532,0.21212121212121213,0.33333333333333315,12.122,0.0,6.059999999999999,0.1754385964912281,0.5964912280701756,21.86
São João da Madeira,1998,,0.0,0.0,0.17000000000000015,0.6315789473684218,0.8799999999999999,1.0,0.266,0.21212121212121213,0.33333333333333315,6.061,0.0,3.0299999999999976,0.1754385964912282,0.5964912280701763,10.929999999999993
São João da Madeira,1999,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2000,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2001,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2002,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2003,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2004,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2005,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2006,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2007,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2008,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2009,,,,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,,0.0
São João da Madeira,2010,,,0.0,0.0,,3.3,1.0,0.057999999999999996,0.11111111111111112,0.6666666666666666,0.0,0.0,0.0,,inf,3.6100000000000003
São João da Madeira,2011,,,0.0,0.0,,6.6,1.0,0.11599999999999999,0.11111111111111112,0.6666666666666666,0.0,0.0,0.0,,inf,7.220000000000001
São João da Madeira,2012,,,0.0,0.0,,9.899999999999999,1.0,0.174,0.11111111111111112,0.6666666666666665,0.0,0.0,0.0,,inf,10.830000000000002
São João da Madeira,2013,,,0.0,0.0,,13.2,1.0,0.23199999999999998,0.11111111111111112,0.6666666666666666,0.0,0.0,0.0,,inf,14.440000000000001
São João da Madeira,2014,,,0.0,0.0,,16.5,1.0,0.29,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,,inf,18.05
São João da Madeira,2015,,,0.0,0.0,,19.799999999999997,1.0,0.348,0.11111111111111112,0.6666666666666665,0.0,0.0,0.0,,inf,21.660000000000004
São João da Madeira,2016,,,0.0,0.0,,23.099999999999998,1.0,0.40599999999999997,0.11111111111111112,0.6666666666666667,0.0,0.0,0.0,,inf,25.270000000000003
São João da Madeira,2017,,,0.0,0.0,,26.4,1.0,0.46399999999999997,0.11111111111111112,0.6666666666666666,0.0,0.0,0.0,,inf,28.880000000000003
São João da Madeira,2018,,,0.0,0.0,,29.7,1.0,0.522,0.11111111111111112,0.6666666666666666,0.0,0.0,0.0,,inf,32.49
São João da Madeira,2019,,,0.0,0.0,,33.0,1.0,0.58,0.1111111111111111,0.6666666666666666,0.0,0.0,0.0,,inf,36.1
Vale de Cambra,1995,0.2851752021563342,0.14119217081850532,0.18346820809248554,1.28,0.8456405693950177,22.36,0.5803086252507694,2.338,0.2779190751445087,0.2809248554913295,33.903999999999996,1.956,51.048,0.08540925266903915,0.6109430604982207,149.62
Vale de Cambra,1996,0.2491464510332435,0.13287014853857212,0.16960244648318043,1.26,0.8528988979396263,24.119999999999997,0.5826015642520977,2.316,0.28996941896024464,0.291131498470948,32.458,1.992,54.461,0.08720651653090561,0.618255869669382,151.79000000000002
Vale de Cambra,1997,0.21311769991015272,0.12315680166147455,0.154025974025974,1.24,0.8613707165109035,25.88,0.5843950673616034,2.294,0.3035064935064935,0.3025974025974026,31.012,2.028,57.874,0.0893042575285566,0.626791277258567,153.96
Vale de Cambra,1998,0.17708894878706197,0.11167138810198299,0.13640138408304495,1.22,0.8713881019830029,27.64,0.585524478314647,2.2720000000000002,0.3188235294117647,0.31557093425605537,29.566000000000003,2.064,61.287000000000006,0.09178470254957508,0.636883852691218,156.13
Vale de Cambra,1999,0.14106019766397124,0.09788029925187032,0.1162962962962963,1.2,0.8834164588528678,29.4,0.5857578276530895,2.25,0.3362962962962963,0.33037037037037037,28.12,2.1,64.7,0.09476309226932668,0.649002493765586,158.3
Vale de Cambra,2000,0.2269541778975741,0.15489330389992642,0.1960723433982768,1.3399999999999999,0.8917095903850871,29.13,0.5718868366576457,2.142,0.3472017387254522,0.3336179461305597,27.209,2.399,63.96,0.0851729212656365,0.6287711552612215,149.18
Vale de Cambra,2001,0.312848158131177,0.21006274131274133,0.2838741235936736,1.48,0.8997345559845561,28.86,0.5580208843483181,2.034,0.3592043045817708,0.3371922387086255,26.298000000000002,2.698,63.22,0.07589285714285715,0.6091940154440154,140.06
Vale de Cambra,2002,0.39874213836477984,0.26347660888150076,0.3809769078890891,1.62,0.9075041557824743,28.59,0.5440863110584379,1.926,0.37247832431968403,0.3411451626749077,25.387,2.997,62.480000000000004,0.06690809783899311,0.5902398480170981,130.94
Vale de Cambra,2003,0.48463611859838274,0.3152173913043478,0.48894126178390135,1.76,0.9150303880317905,28.32,0.5299968987081036,1.818,0.3872371283538796,0.34554024655547494,24.476000000000003,3.296,61.74,0.05820476858345021,0.5718793828892006,121.82000000000001
Vale de Cambra,2004,0.5705300988319856,0.36536248561565016,0.6096975516082573,1.9,0.9223245109321059,28.049999999999997,0.5156494996601593,1.71,0.40374459913586175,0.35045607297167547,23.565,3.5949999999999998,61.0,0.049769850402761794,0.5540851553509781,112.7
Vale de Cambra,2005,0.6564240790655884,0.41398458748866723,0.7456623800775668,2.04,0.9293970988213962,27.779999999999998,0.5009179368943852,1.6019999999999999,0.4223310879771382,0.3559910185752195,22.654000000000003,3.894,60.26,0.041591115140525846,0.5368313689936537,103.58000000000001
Vale de Cambra,2006,0.7423180592991914,0.4611520428667113,0.8999019714628036,2.18,0.9362580933244029,27.509999999999998,0.48564429631901135,1.4939999999999998,0.4434157499183096,0.36226990523908076,21.743000000000002,4.193,59.519999999999996,0.033657066309444074,0.5200937709310114,94.46000000000001
Vale de Cambra,2007,0.8282120395327942,0.50692916849978,1.076366184026156,2.3200000000000003,0.9429168499780025,27.24,0.4696261845403948,1.386,0.4675385333956095,0.3694535263895376,20.832,4.492,58.78,0.025956885173779146,0.5038495380554333,85.34
Vale de Cambra,2008,0.9141060197663972,0.5513765445480164,1.2802315339121682,2.46,0.9493821807934099,26.97,0.4525975614265596,1.278,0.495407071851013,0.37775261104819435,19.921,4.791,58.04,0.018480381530457408,0.4880771732061565,76.22
Vale de Cambra,2009,1.0,0.594551282051282,1.5184174624829467,2.6,0.9556623931623932,26.7,0.4341989918912996,1.17,0.5279672578444747,0.3874488403819918,19.01,5.09,57.3,0.011217948717948718,0.47275641025641024,67.1
Vale de Cambra,2010,1.0858939802336027,0.6365072677480513,1.6905860959574766,2.74,0.9606593638087213,28.669999999999998,0.398280623388991,1.1909999999999998,0.5206322562596167,0.3969785984053714,18.099,5.388999999999999,56.559999999999995,0.010322308826627345,0.4533916157573204,67.86
Vale de Cambra,2011,1.1717879604672057,0.6772953884503532,1.871699196326062,2.88,0.9655172413793104,30.64,0.36438001922335983,1.212,0.5129161882893226,0.40700344431687724,17.188000000000002,5.688,55.81999999999999,0.009451599501454092,0.4345658496053178,68.61999999999999
Vale de Cambra,2012,1.2576819407008086,0.7169637369391517,2.0624723736555177,3.02,0.9702417537389878,32.61,0.3323627891257177,1.2329999999999999,0.5047885663768971,0.41756298806541914,16.277,5.987,55.08,0.008604794099569761,0.4162569145666872,69.38
Vale de Cambra,2013,1.3435759209344116,0.7555578011317704,2.263699666969422,3.16,0.9748383185125303,34.58,0.3021052115848525,1.254,0.496215561610657,0.4287011807447774,15.366000000000001,6.286,54.339999999999996,0.007780921584478577,0.3984438156831043,70.14
Vale de Cambra,2014,1.4294699011680143,0.7931206380857427,2.476264591439689,3.3,0.9793120638085743,36.55,0.2734932457529373,1.275,0.48715953307392995,0.4404669260700389,14.455000000000002,6.585,53.599999999999994,0.006979062811565304,0.38110667996011965,70.9
Vale de Cambra,2015,1.5153638814016173,0.8296930342384887,2.7011531069827033,3.44,0.9836678473042109,38.519999999999996,0.2464216479367995,1.2959999999999998,0.47757847533632286,0.45291479820627806,13.544000000000002,6.884,52.85999999999999,0.006198347107438018,0.3642266824085006,71.66
Vale de Cambra,2016,1.60125786163522,0.8653136531365313,2.9394689097806364,3.58,0.9879102738395805,40.489999999999995,0.22079318023728137,1.317,0.4674253669800429,0.46610588817417126,12.633000000000003,7.183,52.11999999999999,0.0054379491163332695,0.3477859778597786,72.42
Vale de Cambra,2017,1.687151841868823,0.900019171779141,3.1924515470928254,3.7199999999999998,0.9920437116564418,42.46,0.1965179005383,1.3379999999999999,0.45664739884393063,0.4801088065283916,11.722000000000001,7.481999999999999,51.379999999999995,0.004697085889570552,0.3317676380368098,73.18
Vale de Cambra,2018,1.773045822102426,0.9338444065871665,3.4614979828100334,3.86,0.996072307401098,44.43,0.1735125244494921,1.359,0.44518505525346425,0.4950008770391159,10.811000000000002,7.781,50.63999999999999,0.003975014196479274,0.31615559341283367,73.94
Vale de Cambra,2019,1.8589398023360288,0.9668224299065421,3.7481884057971016,4.0,1.0,46.4,0.1516998510090749,1.38,0.4329710144927536,0.5108695652173914,9.900000000000002,8.08,49.89999999999999,0.0032710280373831778,0.30093457943925234,74.7
Amares,1995,0.19,0.011334824757643549,0.02649930264993026,2.3,0.8254287844891872,14.14,0.2893414634617129,2.318,0.328626220362622,0.3315899581589958,41.678,3.678,59.066,0.07949291573452648,0.4200596569724086,95.94
Amares,1996,0.17375000000000002,0.010929821112640063,0.0255773300211611,2.3,0.833143306467466,15.18,0.27147900070550374,2.486,0.3491581562241236,0.3402336921519919,40.436,3.8009999999999997,62.232,0.07033615097306863,0.4160408885394141,97.18
Amares,1997,0.1575,0.010478170478170477,0.024547048509643486,2.3,0.8417463617463617,16.22,0.2560603615614919,2.654,0.3721020845509449,0.349892850185077,39.194,3.924,65.398,0.06012474012474013,0.41155925155925155,98.42
Amares,1998,0.14125,0.009971321420692698,0.02338818172410224,2.3,0.8514008382969335,17.259999999999998,0.24268053644874976,2.822,0.39790955189899613,0.3607575287177895,37.952,4.047,68.56400000000001,0.048665343039929414,0.40652989190381644,99.66000000000001
Amares,1999,0.125,0.009398496240601503,0.02207505518763797,2.3,0.862312030075188,18.3,0.23103326879070585,2.99,0.4271523178807947,0.3730684326710817,36.71,4.17,71.73,0.03571428571428571,0.4008458646616541,100.9
Amares,2000,0.2125,0.016129032258064516,0.0384963768115942,2.3499999999999996,0.854933586337761,18.8,0.218642834173272,3.092,0.4293478260869565,0.37794384057971014,35.157000000000004,4.539,69.77600000000001,0.03885199240986718,0.4206831119544592,97.89
Amares,2001,0.3,0.022988505747126436,0.05578800557880056,2.4,0.8474137931034483,19.3,0.20695533051674955,3.194,0.4316596931659693,0.38307763830776387,33.604,4.9079999999999995,67.822,0.04204980842911877,0.44090038314176244,94.88000000000001
Amares,2002,0.3875,0.029980657640232108,0.07402101241642789,2.4499999999999997,0.8397485493230173,19.8,0.19590301121105705,3.2960000000000003,0.4340974212034384,0.3884909264565425,32.051,5.276999999999999,65.868,0.04530947775628627,0.46150870406189554,91.87
Amares,2003,0.475,0.037109375,0.09327442317133039,2.5,0.83193359375,20.3,0.1854261698057681,3.398,0.43667157584683364,0.3942071674030437,30.498,5.646,63.914,0.0486328125,0.48251953125,88.86
